Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Perimeter,Class
52623,311.996758,218.041123,0.715261,54175,0.675191,902.624,Kecimen
44939,317.616712,183.315215,0.816632,46400,0.656178,845.786,Kecimen
114648,508.128933,288.953981,0.822571,118314,0.681905,1340.897,Kecimen
65727,403.194272,210.073264,0.853543,67372,0.616981,1030.155,Kecimen
45683,333.262532,177.772096,0.845844,48787,0.634231,901.102,Kecimen
111450,478.310971,298.630592,0.78115,113256,0.690093,1298.188,Kecimen
47581,306.811875,203.097502,0.749538,49203,0.667775,861.58,Kecimen
57127,311.644578,238.641921,0.643138,59943,0.693626,952.023,Kecimen
53006,333.38137,206.880708,0.784165,55456,0.691695,936.371,Kecimen
69060,328.488861,275.888865,0.542783,72223,0.727024,1039.551,Kecimen
25387,225.629541,144.618672,0.767577,26139,0.678144,619.074,Kecimen
66774,348.557975,246.476257,0.707082,69097,0.692446,1003.374,Kecimen
47839,312.601329,198.751299,0.771855,50166,0.702771,868.06,Kecimen
78571,443.822291,228.757615,0.856934,81718,0.642193,1157.33,Kecimen
64717,342.57671,245.732037,0.696759,66649,0.662541,997.989,Kecimen
60462,373.342846,208.108626,0.830231,62213,0.665683,990.547,Kecimen
59370,345.949205,221.921957,0.767134,61464,0.697486,981.517,Kecimen
54056,332.267641,208.619016,0.778323,55539,0.674553,912.153,Kecimen
89235,443.515935,258.946739,0.811862,91201,0.655191,1179.694,Kecimen
51727,321.127142,208.766758,0.759843,52913,0.75189,903.308,Kecimen
71595,387.309695,236.751185,0.791421,74045,0.718537,1069.77,Kecimen
95347,451.526154,280.226153,0.784111,99256,0.674956,1255.245,Kecimen
60449,383.80025,208.168783,0.840128,64346,0.676345,1054.198,Kecimen
69006,379.317846,241.850291,0.770374,72895,0.697453,1086.857,Kecimen
68520,373.235638,237.041523,0.772431,70759,0.712859,1049.093,Kecimen
52731,309.977286,219.725353,0.705366,54438,0.69588,894.48,Kecimen
50570,311.344795,208.317898,0.743181,51743,0.720863,873.777,Kecimen
75825,391.204301,248.500271,0.772332,77437,0.74537,1081.339,Kecimen
42637,293.42958,189.432158,0.763693,44052,0.725119,814.182,Kecimen
76984,425.048186,233.973442,0.834859,78641,0.758755,1091.754,Kecimen
47851,323.152519,191.610962,0.805245,49187,0.773237,860.402,Kecimen
51220,328.647605,202.508875,0.787599,52903,0.692471,896.728,Kecimen
53890,331.08632,216.579456,0.756367,57109,0.704444,957.132,Kecimen
58650,346.338958,219.684365,0.773083,62380,0.660287,991.612,Kecimen
98935,387.516938,326.898724,0.537015,100747,0.740421,1176.6,Kecimen
77587,396.807566,251.94492,0.77257,79970,0.703865,1100.836,Kecimen
180898,843.956653,323.190569,0.92377,221396,0.454189,2253.557,Kecimen
71266,390.707154,235.686803,0.797566,73002,0.660629,1034.183,Kecimen
39457,267.556941,188.765166,0.708696,40472,0.697576,755.822,Kecimen
35237,267.553779,173.525103,0.761162,37418,0.706832,750.909,Kecimen
49059,301.800398,210.467215,0.716709,50835,0.698607,867.582,Kecimen
53896,319.072023,217.695701,0.731093,55392,0.745945,889.626,Kecimen
56469,325.341425,225.115024,0.72196,58697,0.685736,933.896,Kecimen
85156,422.279133,260.210623,0.787586,87057,0.702561,1140.684,Kecimen
67044,361.255372,238.226446,0.751757,68626,0.756944,989.016,Kecimen
52243,331.451147,206.759599,0.781583,55774,0.714434,934.547,Kecimen
38968,269.402021,185.727568,0.724374,40147,0.737583,769.242,Kecimen
79661,360.073447,282.739032,0.619209,81032,0.779157,1045.658,Kecimen
59282,329.242566,233.774649,0.704164,60580,0.725926,920.573,Kecimen
48177,305.784503,202.466194,0.749397,49877,0.677643,860.548,Kecimen
74904,342.89631,280.115568,0.576765,75898,0.731742,1012.365,Kecimen
81581,424.278315,245.507474,0.815578,83143,0.762382,1114.736,Kecimen
57820,376.191174,199.797108,0.847306,59968,0.71478,978.85,Kecimen
57808,309.971657,241.366511,0.62743,58954,0.710347,911.857,Kecimen
55306,353.154609,204.126836,0.81603,57396,0.74399,973.259,Kecimen
59459,347.155155,222.109478,0.768542,61585,0.709619,966.329,Kecimen
44247,319.790308,178.647943,0.82941,45872,0.677637,842.121,Kecimen
48945,269.370411,239.162166,0.460121,51456,0.711244,872.289,Kecimen
68864,343.676209,261.988439,0.64721,71726,0.698347,1035.022,Kecimen
82826,396.705912,269.762855,0.733205,84981,0.745435,1115.811,Kecimen
65396,331.538445,253.242966,0.645403,66783,0.76483,975.425,Kecimen
81572,393.716176,265.814612,0.737687,84964,0.698271,1187.338,Kecimen
44367,322.504019,176.708973,0.836526,46531,0.733,883.973,Kecimen
51448,328.289568,202.16037,0.787903,52772,0.704806,877.799,Kecimen
50545,286.871332,227.159717,0.610713,51771,0.835455,847.664,Kecimen
94063,448.121097,276.607844,0.786758,99085,0.709294,1259.451,Kecimen
84129,413.03456,261.643086,0.773771,86242,0.713835,1144.973,Kecimen
79735,410.997919,250.220787,0.793314,83306,0.749044,1154.54,Kecimen
90176,390.207341,294.762239,0.655265,91793,0.762549,1136.669,Kecimen
61492,356.426022,224.163105,0.777471,65298,0.690844,1013.202,Kecimen
79532,367.526006,277.224162,0.656532,81603,0.735114,1075.271,Kecimen
69302,354.963667,254.452771,0.697236,71843,0.701153,1051.02,Kecimen
52266,320.442561,213.8575,0.744716,54116,0.684289,923.19,Kecimen
51180,288.631065,226.630491,0.619254,52396,0.737443,855.997,Kecimen
55787,333.703453,226.951208,0.733121,59520,0.688592,977.425,Kecimen
96064,411.207053,303.232452,0.675434,99609,0.731331,1223.904,Kecimen
54316,351.805261,198.41752,0.825776,55960,0.655895,930.627,Kecimen
70941,326.011154,278.10266,0.521835,72330,0.760109,993.05,Kecimen
55770,293.58067,243.480634,0.558732,57633,0.740166,900.109,Kecimen
47478,299.818583,205.296095,0.728793,48900,0.720915,861.179,Kecimen
88197,473.28669,238.738453,0.863455,90297,0.658457,1193.28,Kecimen
74728,355.310549,270.740897,0.647596,76287,0.766677,1048.675,Kecimen
70788,362.65077,249.403725,0.725972,71954,0.746158,1003.769,Kecimen
48894,318.098911,197.495503,0.78392,50468,0.663816,875.174,Kecimen
52051,313.70326,213.631738,0.732284,53550,0.695051,893.451,Kecimen
53270,336.148888,204.307075,0.7941,55288,0.693692,922.011,Kecimen
57227,354.43108,207.594986,0.810518,59307,0.649982,953.496,Kecimen
97026,455.971591,273.05381,0.800869,99561,0.671205,1212.667,Kecimen
58495,368.739543,205.757871,0.829839,61496,0.630103,998.437,Kecimen
53758,359.531612,193.400877,0.842993,57197,0.710295,965.068,Kecimen
110616,461.144553,306.899065,0.746384,112150,0.752398,1252.875,Kecimen
49175,281.431421,224.485896,0.603111,50672,0.727613,845.128,Kecimen
53698,348.223231,197.752897,0.823104,56089,0.731341,938.705,Kecimen
73125,408.940773,231.219001,0.82481,75540,0.656513,1096.751,Kecimen
50445,308.358912,208.855245,0.735696,51555,0.723226,851.632,Kecimen
46742,303.555203,199.445933,0.753861,48077,0.705263,847.792,Kecimen
69317,393.398997,228.722883,0.813617,72170,0.661674,1066.388,Kecimen
75314,392.651558,246.075672,0.779259,77118,0.704712,1073.768,Kecimen
54428,339.114749,206.645826,0.792887,56175,0.723392,922.878,Kecimen
39509,286.231563,180.43736,0.776279,41446,0.722972,790.531,Kecimen
66568,342.250361,249.5505,0.684358,68078,0.759917,993.455,Kecimen
45264,290.58836,203.319142,0.714455,48142,0.656914,879.832,Kecimen
57980,336.312888,222.609766,0.749581,59311,0.777295,925.795,Kecimen
75114,368.730119,262.474472,0.702348,77454,0.740915,1051.266,Kecimen
78991,362.64087,279.09084,0.638518,80355,0.708897,1071.385,Kecimen
76253,364.22557,269.516792,0.672637,78443,0.724288,1070.053,Kecimen
83229,423.844374,253.809071,0.800879,86345,0.653494,1153.434,Kecimen
45962,251.133384,235.368076,0.34873,47173,0.74228,810.195,Kecimen
57766,344.737416,215.109784,0.781439,59834,0.737583,950.721,Kecimen
39669,252.748198,202.26436,0.599653,41860,0.66304,791.464,Kecimen
41050,316.841636,167.328334,0.849174,42965,0.641186,846.833,Kecimen
47771,311.524987,197.090849,0.774426,49237,0.683409,857.776,Kecimen
53389,301.845898,228.516699,0.653341,55158,0.715747,906.666,Kecimen
73319,392.362666,239.188485,0.792701,75653,0.709568,1075.279,Kecimen
91831,463.357872,257.951128,0.830714,95560,0.71037,1252.762,Kecimen
71452,397.961427,239.79878,0.798068,73864,0.751833,1101.502,Kecimen
59970,353.001625,219.682942,0.782756,61834,0.755823,978.631,Kecimen
51683,325.239868,208.914825,0.766419,54510,0.728443,928.217,Kecimen
41283,268.125361,199.635401,0.667556,42505,0.732384,798.515,Kecimen
92735,436.985567,271.578785,0.783428,94693,0.704122,1183.447,Kecimen
44627,297.259323,194.760278,0.755467,46921,0.675185,848.487,Kecimen
84260,411.397364,262.974099,0.769023,85978,0.686783,1157.001,Kecimen
59076,350.487195,216.679324,0.786003,61643,0.645498,988.273,Kecimen
58741,345.485448,222.381845,0.765295,60701,0.714819,948.233,Kecimen
68627,411.888524,216.894,0.850123,70932,0.738242,1097.292,Kecimen
51941,349.22617,191.817334,0.835649,53893,0.708995,912.259,Kecimen
77161,394.278392,253.21136,0.766525,82746,0.6719,1127.409,Kecimen
85105,382.289992,288.758407,0.655335,88056,0.776945,1139.446,Kecimen
52508,297.696901,226.251948,0.649914,53588,0.756164,862.778,Kecimen
39941,251.847736,208.468148,0.56109,41594,0.707572,777.663,Kecimen
48693,306.573907,204.280621,0.745653,50298,0.740128,848.422,Kecimen
87858,441.224088,255.662225,0.815016,90905,0.708727,1176.287,Kecimen
67718,373.924098,233.233205,0.781628,71102,0.736994,1024.993,Kecimen
63968,333.012421,247.888546,0.667754,65403,0.757,953.445,Kecimen
43461,333.70592,169.309533,0.861733,45669,0.677934,867.446,Kecimen
81546,381.348654,273.810099,0.696038,82807,0.71172,1057.448,Kecimen
43563,296.522161,188.195714,0.772778,45174,0.696284,817.41,Kecimen
36145,280.757653,166.59355,0.804929,37401,0.812265,747.161,Kecimen
57741,316.484029,234.283629,0.67231,58976,0.712711,906.829,Kecimen
69024,372.821987,237.659818,0.770482,70649,0.721043,1015.771,Kecimen
78982,421.161849,241.640413,0.819032,81442,0.753437,1102.423,Kecimen
78240,401.930088,249.831371,0.783351,79677,0.757993,1059.644,Kecimen
87036,384.969903,289.453901,0.659292,88336,0.727896,1094.59,Kecimen
37569,232.427848,208.152006,0.44495,38874,0.794371,734.102,Kecimen
79748,441.934293,231.717531,0.851518,81718,0.738448,1120.963,Kecimen
44156,307.706982,186.092424,0.796399,45285,0.633606,820.714,Kecimen
87302,392.910117,284.179068,0.690568,89605,0.738246,1122.16,Kecimen
69312,373.803105,237.194577,0.772887,70719,0.706156,1001.236,Kecimen
86545,350.127874,315.71952,0.432307,87512,0.785887,1070.062,Kecimen
59729,337.043475,231.809235,0.725926,62511,0.683711,966.438,Kecimen
59822,336.58407,227.949539,0.735759,60648,0.700287,916.044,Kecimen
63452,334.845988,243.236481,0.687258,64925,0.735317,945.523,Kecimen
61996,333.74764,243.540245,0.683753,63641,0.673138,958.627,Kecimen
74763,391.227169,245.54202,0.77852,77508,0.686113,1063.377,Kecimen
73193,401.072302,235.828993,0.808864,75563,0.740116,1050.909,Kecimen
66508,344.90452,249.089782,0.691685,69240,0.703015,1001.714,Kecimen
74849,379.925026,252.617118,0.746921,76154,0.735393,1040.788,Kecimen
38585,274.445078,180.957559,0.751829,39926,0.696593,762.439,Kecimen
61377,339.733497,234.024237,0.724907,64027,0.705613,975.553,Kecimen
39547,259.422625,198.465531,0.643997,40765,0.733384,763.979,Kecimen
49998,301.780707,212.326943,0.710616,50857,0.779295,834.328,Kecimen
49063,294.748287,217.913109,0.673355,50732,0.658811,869.795,Kecimen
46961,343.788528,177.136795,0.85704,48476,0.614633,891.528,Kecimen
57271,372.699124,196.976135,0.848926,58786,0.769151,949.936,Kecimen
58909,347.343941,218.122791,0.778235,60379,0.704257,944.879,Kecimen
51336,321.884438,206.146147,0.768012,53944,0.742601,898.546,Kecimen
62422,324.556961,247.707867,0.646141,64021,0.716062,947.541,Kecimen
48447,331.051012,189.917204,0.81908,49996,0.625615,883.044,Kecimen
64364,376.66247,221.655101,0.808518,67510,0.654744,1057.897,Kecimen
72915,414.718073,229.55577,0.832834,76912,0.679771,1131.096,Kecimen
49414,290.458237,219.418243,0.65524,51029,0.711034,869.188,Kecimen
45723,291.197286,203.020221,0.716885,48658,0.648829,875.764,Kecimen
64988,371.353628,226.909934,0.791604,67847,0.670118,1048.186,Kecimen
56709,293.408498,247.716596,0.535915,58143,0.778286,904.508,Kecimen
93559,438.634353,275.582973,0.777991,95750,0.68707,1198.259,Kecimen
81916,398.326553,265.418109,0.745654,85615,0.663073,1113.144,Kecimen
79274,406.976226,255.217827,0.778933,81976,0.708385,1110.378,Kecimen
88724,446.430456,260.378754,0.812296,92630,0.656529,1216.535,Kecimen
65469,374.466231,227.538997,0.794216,68018,0.714438,1020.029,Kecimen
75799,340.982709,289.15047,0.53001,79230,0.7411,1065.191,Kecimen
76741,383.982163,258.133988,0.74032,79198,0.745203,1056.74,Kecimen
54219,344.290832,204.496689,0.804491,56526,0.688495,931.43,Kecimen
52693,283.504239,242.113954,0.520265,54860,0.737749,895.745,Kecimen
84539,441.52889,248.374317,0.826775,87728,0.687577,1169.983,Kecimen
34559,264.515168,168.983057,0.769339,36516,0.664187,750.365,Kecimen
49715,302.347391,213.364511,0.708517,52250,0.650107,877.43,Kecimen
39716,243.03828,210.114057,0.50258,40598,0.779433,737.468,Kecimen
46845,264.967254,225.842499,0.522986,47739,0.759091,799.991,Kecimen
52547,358.365719,189.206744,0.849262,54649,0.703403,929.471,Kecimen
41593,310.674892,178.323287,0.818865,44753,0.57267,870.063,Kecimen
44460,294.624132,197.556577,0.741875,47486,0.647425,849.225,Kecimen
51145,317.348237,211.025592,0.746874,53531,0.710051,895.04,Kecimen
43345,323.859214,175.185745,0.841066,46785,0.649276,877.02,Kecimen
53987,331.350659,213.167446,0.76559,56076,0.673222,931.117,Kecimen
59514,368.637909,209.126925,0.823514,61469,0.755158,968.36,Kecimen
85739,380.370379,288.256159,0.652452,87052,0.762152,1094.576,Kecimen
56096,313.38631,232.28244,0.671282,58701,0.71177,929.115,Kecimen
46120,300.097158,201.206314,0.741936,49996,0.628972,907.025,Kecimen
57676,333.97005,222.274457,0.746351,58991,0.688669,926.255,Kecimen
62064,352.36867,227.864144,0.762775,64811,0.650566,1004.245,Kecimen
50274,305.397256,212.273447,0.718939,52016,0.687508,868.951,Kecimen
77225,362.137346,277.009843,0.644113,80872,0.732483,1110.44,Kecimen
45598,259.896265,225.65622,0.496118,47266,0.741286,813.276,Kecimen
38545,283.987539,175.420515,0.78641,39765,0.760436,770.59,Kecimen
39439,246.763611,212.635393,0.507424,42795,0.646827,793.005,Kecimen
74109,416.712717,230.55954,0.832994,78032,0.706459,1095.055,Kecimen
41755,296.788376,184.191377,0.784115,43362,0.691331,804.559,Kecimen
61463,369.399745,213.61962,0.815832,63117,0.786777,966.493,Kecimen
43743,300.906335,185.851232,0.786462,44836,0.670083,802.261,Kecimen
73499,346.051082,275.513907,0.605079,76355,0.731246,1050.012,Kecimen
40403,289.259316,179.223383,0.784922,41209,0.722204,761.949,Kecimen
62343,348.288788,232.82004,0.743741,63897,0.705621,979.447,Kecimen
46008,296.879284,212.027719,0.699954,48762,0.695279,860.58,Kecimen
43495,271.646672,205.164069,0.655424,44535,0.754022,785.843,Kecimen
50649,327.110995,199.54092,0.792394,52462,0.766294,875.267,Kecimen
61235,349.026413,226.8031,0.760091,63504,0.718721,974.079,Kecimen
78883,395.100097,256.964966,0.75961,80973,0.678447,1092.709,Kecimen
58734,367.483946,205.02108,0.829905,59845,0.757477,945.191,Kecimen
68253,388.454723,224.731691,0.815663,70347,0.74613,1042.257,Kecimen
62401,394.3975,203.138687,0.857154,64722,0.740085,1004.349,Kecimen
73046,397.338164,234.828241,0.806669,74242,0.690651,1037.399,Kecimen
54968,300.954432,234.38957,0.627246,56851,0.75134,893.644,Kecimen
84057,452.775695,245.219982,0.840641,86710,0.622018,1179.024,Kecimen
90178,466.249387,250.104302,0.843953,92321,0.752003,1180.478,Kecimen
67883,383.189018,233.356673,0.793181,70360,0.69781,1030.869,Kecimen
43901,304.100349,191.298273,0.777354,46443,0.648742,884.495,Kecimen
33662,227.293792,191.109038,0.541343,34787,0.792999,699.415,Kecimen
77043,388.692727,257.54629,0.748977,80094,0.72693,1112.212,Kecimen
64875,393.214664,212.954824,0.840653,67701,0.770524,1014.789,Kecimen
42609,280.149017,200.271874,0.699251,44944,0.673128,840.167,Kecimen
79510,380.719193,267.034119,0.712774,81779,0.731597,1075.307,Kecimen
58857,320.811908,235.386045,0.679452,60597,0.690364,927.048,Kecimen
67754,349.197138,251.679638,0.693208,69536,0.655261,1032.358,Kecimen
54842,308.232443,227.257732,0.675573,55879,0.738195,887.109,Kecimen
78352,408.809688,245.440809,0.799716,80474,0.684273,1099.512,Kecimen
72447,401.74204,231.537237,0.817215,74481,0.709104,1055.302,Kecimen
58239,324.295063,230.997258,0.701869,59977,0.72119,940.22,Kecimen
93879,409.486907,292.916099,0.698792,96072,0.767669,1174.166,Kecimen
68129,381.17549,230.05602,0.79733,70141,0.659704,1050.867,Kecimen
74426,411.69682,231.749598,0.826516,76449,0.679454,1071.612,Kecimen
60650,324.361627,242.228502,0.665065,62580,0.721543,941.486,Kecimen
136340,722.853917,311.341355,0.90249,176818,0.529774,2098.263,Kecimen
65051,381.21395,218.216845,0.819956,66476,0.644356,1002.035,Kecimen
72219,376.650492,249.529454,0.749065,74373,0.777795,1050.221,Kecimen
81405,421.094893,248.086765,0.808026,83634,0.713728,1148.651,Kecimen
70196,373.197647,243.881105,0.756935,71937,0.69079,1024.256,Kecimen
69120,352.011403,250.814853,0.701653,70274,0.70344,978.434,Kecimen
56327,297.765725,241.934426,0.582962,58178,0.727739,915.496,Kecimen
54983,292.898907,248.40802,0.529834,58095,0.725274,921.613,Kecimen
105020,440.389631,306.105289,0.718934,107423,0.714616,1228.366,Kecimen
36113,257.641853,181.157079,0.711056,37442,0.694481,737.637,Kecimen
87429,408.926028,273.887942,0.742565,89063,0.703575,1120.019,Kecimen
57785,314.430977,236.183035,0.660138,58867,0.732866,903.769,Kecimen
69846,368.45071,243.975162,0.749358,72585,0.676724,1040.716,Kecimen
81456,404.316394,258.892006,0.768108,83499,0.725472,1103.153,Kecimen
61959,339.585018,234.697936,0.722729,64424,0.712041,970.754,Kecimen
61730,376.188557,210.611522,0.82859,63756,0.632188,989.499,Kecimen
62835,421.169338,191.169862,0.891051,64406,0.786145,1018.553,Kecimen
52651,340.816957,204.432884,0.800126,56217,0.683504,915.939,Kecimen
67093,353.109872,243.001034,0.725546,68383,0.760692,972.971,Kecimen
45160,270.555377,220.118672,0.581452,46805,0.686072,833.117,Kecimen
58989,362.668109,209.509718,0.816256,60916,0.732783,950.717,Kecimen
44007,359.375503,161.702366,0.893052,48490,0.644744,901.17,Kecimen
65062,344.309794,242.683633,0.709365,65825,0.769218,948.889,Kecimen
38724,291.001092,170.776267,0.80969,40133,0.780883,769.691,Kecimen
63514,368.786307,221.240948,0.800063,65057,0.663845,977.085,Kecimen
46403,306.304143,196.617193,0.766787,48631,0.637632,843.96,Kecimen
55746,280.313124,254.60033,0.418382,56989,0.730654,875.659,Kecimen
38153,265.040226,184.802254,0.716817,39564,0.682498,754.022,Kecimen
66094,323.187716,261.011911,0.589707,67032,0.73872,944.713,Kecimen
57303,330.024964,221.919786,0.740158,58973,0.716762,919.044,Kecimen
61289,376.375187,208.72781,0.832135,63997,0.63948,998.47,Kecimen
55114,317.172325,222.753453,0.711871,56849,0.714254,909.604,Kecimen
45567,278.502196,216.766639,0.627855,49075,0.714071,854.724,Kecimen
72215,380.414776,244.028081,0.767141,74175,0.720924,1048.486,Kecimen
65495,365.319004,230.525552,0.775762,67299,0.697943,989.581,Kecimen
34977,267.737739,170.837246,0.769973,37747,0.66948,754.366,Kecimen
76407,373.442426,264.474304,0.706005,79086,0.731251,1074.702,Kecimen
66998,338.58664,257.34382,0.649861,69844,0.757605,1006.22,Kecimen
57310,351.396481,209.881228,0.802035,59225,0.699833,940.413,Kecimen
79106,404.573167,252.066364,0.782188,81999,0.728517,1100.85,Kecimen
56837,368.372726,198.774656,0.84192,59040,0.634965,973.599,Kecimen
53497,352.502752,194.981137,0.833093,54875,0.691176,921.762,Kecimen
58591,356.463321,212.119231,0.803677,60664,0.784414,970.932,Kecimen
60313,339.603456,227.725924,0.741851,62130,0.72668,946.487,Kecimen
72483,334.417609,282.680889,0.534303,74945,0.70618,1052.159,Kecimen
52836,340.404782,204.335533,0.799796,55143,0.817389,928.274,Kecimen
68119,385.391704,230.715208,0.80101,70719,0.659301,1026.686,Kecimen
83490,421.882943,254.310183,0.797894,86319,0.709949,1168.247,Kecimen
74612,430.865189,229.286718,0.846647,79297,0.665347,1140.399,Kecimen
44081,328.587147,173.346966,0.849522,46287,0.638466,867.003,Kecimen
39724,271.665692,189.484632,0.716593,41587,0.724283,781.97,Kecimen
89051,418.55564,274.9232,0.754032,92636,0.738675,1196.03,Kecimen
57612,352.441365,210.06421,0.802965,58810,0.647719,934.684,Kecimen
65740,348.881156,245.976176,0.709165,69233,0.740816,1036.517,Kecimen
69997,362.74139,247.091323,0.732118,71994,0.722542,1010.809,Kecimen
75540,422.09849,237.638677,0.826461,78465,0.705085,1114.88,Kecimen
46397,310.724369,192.903837,0.783953,48183,0.655279,850.782,Kecimen
61967,364.784018,218.566173,0.800625,63724,0.6873,981.059,Kecimen
87149,444.610836,253.206591,0.82199,91704,0.716221,1189.483,Kecimen
67798,418.408134,207.825511,0.867919,69356,0.691027,1073.138,Kecimen
49604,310.605628,204.654587,0.75224,51007,0.760809,855.392,Kecimen
88407,412.756941,275.28485,0.74511,90865,0.717962,1141.296,Kecimen
46601,277.35328,216.272051,0.626065,48457,0.761653,820.106,Kecimen
53121,350.968358,195.867445,0.829789,56120,0.732663,930.619,Kecimen
80101,377.616572,272.671345,0.691804,82949,0.725487,1084.306,Kecimen
69781,364.744519,248.79619,0.731249,71504,0.693938,1024.207,Kecimen
58460,290.753556,258.384354,0.458545,60254,0.774756,908.357,Kecimen
61792,400.502828,197.703511,0.869667,64962,0.701162,1026.109,Kecimen
78084,395.209762,254.376583,0.76532,80285,0.703003,1097.299,Kecimen
63402,372.48431,224.009406,0.798953,66639,0.676634,1008.276,Kecimen
48809,332.264893,190.351365,0.819632,51847,0.661342,928.016,Kecimen
49039,285.402087,220.819901,0.633534,50879,0.714771,841.666,Kecimen
64669,364.582804,228.800767,0.778561,67524,0.655846,995.692,Kecimen
103377,460.670431,287.993173,0.780496,105569,0.726968,1230.233,Kecimen
73972,359.272692,263.33339,0.680269,75353,0.754739,1017.749,Kecimen
47602,296.493036,206.225198,0.718479,49089,0.721188,840.545,Kecimen
69151,341.646058,258.392867,0.654205,70703,0.751846,989.917,Kecimen
56518,319.191928,230.709996,0.691064,58879,0.718647,916.396,Kecimen
86314,390.412979,282.21482,0.690992,87873,0.733663,1106.033,Kecimen
56477,334.588138,219.18562,0.75555,58408,0.685667,941.429,Kecimen
32097,264.416384,157.990418,0.801864,33699,0.681118,713.775,Kecimen
71284,356.259246,256.48834,0.694027,72618,0.742975,1011.054,Kecimen
87937,365.836992,307.911698,0.540002,89581,0.71101,1099.568,Kecimen
100835,419.753371,306.954898,0.682083,102881,0.752579,1202.369,Kecimen
66752,370.503622,231.551199,0.780654,69039,0.74239,1006.028,Kecimen
65999,326.298721,264.414877,0.585952,67971,0.676864,998.793,Kecimen
70977,362.063575,256.383025,0.706096,73417,0.650223,1033.87,Kecimen
38569,272.937208,181.856721,0.745688,39909,0.716031,757.295,Kecimen
53964,368.074061,189.813869,0.856772,55662,0.603678,943.599,Kecimen
79100,413.496365,246.404707,0.803055,81839,0.655148,1113.607,Kecimen
83071,400.465688,265.928797,0.747689,84531,0.718458,1112.784,Kecimen
